[Sokoban Database]
#I ##C !# $  $  $G !D#  $ #  ## # !C #D #C $E ! $C E# ## # # !# # #G # # # !# # $ $#$#F $ !  #F $ #C $  ! $C# # D# ## # !  ## ..*E. #C !# ## *.*..*.*C # ! $F#.C# ##$  !  $C $ .$D $C !  #C # . # $ #@$ !F#D.C# # # !#  $  D.H !#C #  ##  #C ;Kobus Theron;3300C2C04C1266D041135003771343D043002D531611F2022003353550020221137002200C2020035C303313703316553112553112C1C2D033C7134412202003002D53112C1C2D033C7134F2C02200C2420035C303313703G53112C1C2D0337702F0C20221D703G53112C1C2D0337C2C02200C2420H703H5C2D1C3004C122C1D72211C30G4H12242077211330F4306D1C2003521772255C30D4C1220D2003502003552C131133C02612C43521131133C026D020035217112C422003303E52113112E4135521131133C02612D4D13113113D430C612C4C1311211220442003722C1D3002441C2113420772C1C3002422E1241C20033713C4207722003D4D122D070C703550D212D133C0420C7035C2122117211330C420C7220025311220C72E1D2150022C13D7033713D4F1C20420C713C411D200C20C2003E521F713420C713441D200C2022C02003H521F713420C7134D200C202200330602G521F713420C7C200C2022F02003K521F71342077
C L#  !  # #H ##  !G $ ##$  #$ !C ##  C#G !C $D #  $$  # !E # # $$  $ $ !## $D $D $ # !## #$##C $$ !C # ## C# #D !.L C$@!.# C# C# ##C !.#  ## C#. #$ $!E. ..$.. #D ! ## # C# . #  $ ! ## #C E.#  !D $C E.!##D ;Kobus Theron;2007L4D1C31C52177035F033002H5K0F2521C72200C31H53112207713441E2C0C2C0420F72200C31H5311220C71344C2C0C2002633C1C2004420F72200C31H5311220C71342022C0C200E24300221H72200C31H5311220C7E2D12113M41C20033C72200C31I521C70E2C1371612L41C20033C72200C31H531122077134E2D1D30C612K41C20033C72200C31H531122077D2D1C3166022113M41C20033C72200C31I521770D2E1C313430D612L41C20033C72200C31H531663D0C2122112F420F72200C31H53112207D0C2122112C1261133K420F72200C31H5C0C2D17212612I420F72200C31G500C2122115211221713K420F72200C31E5C2E12612I420F72200C31D5C0C2I122121D20C713J420F72200C3152170C2I1221D207713I420F72200C31550C2I1E20713H420F7134C200F3C12633C0F2G122C1C20713G420F722I1221211C21133D420713I420C72211C304420C722K1221211211D20713C420C713J420C72211C304420772D1C211E211344207712112C1D713I4C122C430C72211C304420711D20221E72211C3044
#D K#  !..#  F#D #  !..#  F#D #  ! .P !. .#C $  ## C# !#. #  ##C $  $C !# .##  # # $ # #  !.. .  $E ##$# !. ..  $E#C #$!#..# #  #C #  $  !# .# #  $C $  # @!#  $  $ #C #  !# #E # D# !  # ## #  $G !  #  $ #F $#$ !J $G !#C ##C C#D ;Kobus Theron;02F61220713P4306613G13C430612D4306L133C41330026612G41C20033713412F1D30F4C1D3441D300C2C6124D12F1612C41330026612G430663O1330F41330026612G43061D311D31311242260D2C1C30E430D61C3D1D3430D6124430C633D1H3C12113I430J613D1H3G122C1713O430H6E1G3G12217033112K41124434C6C3430F613531C63311D3C1E24420204420772D137134430D61244306D1331311D3112430C612C4207134430C63311C2044207D12E1212D1D34430F4207134430C633C12G12266C311D20F42077211330E41344C1313G1220713G4207134430C63311C204
#P !#  $D $ $$  #C !#  ##C #  ## ##  !H #C #@D ! $$  #$$# #D #  !  # $ $ #$$ #  #  !# #  #  # #E $ !C ##G #  #  !C # $ #$  #C #  ! $ #$ #C #  $ #..!#$ #  ## ##C #C.!  $H #  D.!C #  #  $  #E.!## ## # ##.E#. !C #D ##G. ! $ $  #K !L ;Kobus Theron;C133D7134D2C033C7J2020075521J703C5311220C713E43E0C2152177200C21220D7035521700C212121D20602C521J703C5311220C713D43F03E0D202F531C61220022660221E521J703C531122071344200E2003D0D2602F521J703C531122071342C0E2003002D6122003D521J703D5217D0E20024133003306122D6122003D521J703D5C0E200200D200F3531F6122003D521E7200331C50C21133H713C43G03E025531D602C531D61G200F3531F6122003D521E7200331C50C21133H713443H03G02531D602F531D61G200F3531F6122003D521E7200331C50C21133H7134C2C0E2003D0D2D0C31615C602G521E7200331D521D70C2E03D02D602F521J703550E2003E02200602C5316602F521J7035E200200D2E02003J521E7200331C50C21133H7G2E03F0C703C531D6C3C0C2121531F6122003D521E7200331C50C21133G7F2E03F030771D30300D21D531D6C3C0C2121531F6122003D521E7200331C50C21133F7E2E03F030C300C20035D2602F5316602F521E7200331C50C21133E7D2E03F030C3C0G602F5316602F521E7200331C50C21133D7C2E03F030C3C0C217703F531D6C3C0C2121531F6122003D521E7200331C50C21133C722E03E022C0220035531602C5316602F521E7200331D521C7
#O !#C $  $C #E !# G#  D#  !  G#C #  #  !C $F $ $E !# #  #$C#$##  ## !C $E $  #  $  ! C#$##$#E $C ! #C $ $  # D# $! $  $$ $  #  E.! #E #  # #.#C.! # ## C# # #. C.!L #. C.!# D# # ## ## .!# ##@D ## ## .!#N .!F#  E#C ;Kobus Theron;1122022125521C7202003033C1550E211D3C722C0C311C531D61243061122D022003030024C72002257035003311D5C02633C1550E211D3C722C0C311C531D6124122D02200303003002D521C7202C0C3C1550E211D3C722C0C311C531C6124C3M0C20C2H521C7202C0C3C1550E211D3C722C0C311D531F61244112217D2D0C3550255771C7224412200C2C1372202202C0200C3135521C70355217713422C0C2002003D521C7035521C7134C2C0C2C07743F521D7134E21D70C2F0C2F033C1553D1C2C03703G521C7022G02C06300221D521C703F521E7D2F0C20C202003C521F703F5E0C20C2D02003F521C703G521E7220D7C2G0303H0C21221G521C7F020200331G53F521C722C0C2C03703F521772G0303D02C602F521C703521H7220022020025531C30C311D531C6033C0H200D7E2007704D3C1550E211D3C722C0C311D5316603H0C2022125521C7202C0C3C1550E211D3C722C0C311D5316I0C202202D602F521C703521H722C0C311D5
R ! # $ $ ## C# @C ! # # ##C C# #  ! #F #H ! # $F $#$D ! $ C# ## $  $#  !D ## C#$ $ ##  !# # #E $ # C# !E.  ## $  $D !  .#. $  $  $C # ! D.  C# ## C# ! .#.# #K ! .#.# #E # $  !#C.  # C# ##C !C#I $C !C#D ;Kobus Theron;033D03C0C30C3160E31122C1C2E420713C420033160252D13E133E133030I43061244C13F1C2C17713K430612411F2172C133004420713C41122C03772E12E12153H420713C41122C037E12E1224713E420E70331124430C6311C21F2C135C713E420E703311244306611C21C21153112207713E420E70331124430611D2D0D20250E211D370C311224C2113420770D7211224207721133042212211D2113420C722420E70C3112242077212215521E72C13300442071344C12I12E420713E420713411F2C121E713F4207F1F2C13D713I4H1C2424C713F430612C4C1D2D1D713E43061244112D1D21177134420C713E4306124
  ##C #F !  ## $C ## $D ! D.# $D # $  ! .##.# C# ## $  ! .  .# ##C # ## !#.#$##D #$#D !#.#D ##E $  !#.#$E# C#C !#D.  ## $  $!#D.D $ $$ !#D.  ##$  $ @!# ## # ##  $  !# #G $ $D !# #$ D# # ## # !#D $D # $  # !D# D#$# ## # !D#M ;Kobus Theron;0331D3C0D2F4122E0D3C12D612C430E6C1D2113420772D134C13303C0226124420711E3C0637700D26025503315D3134430G6025331133C12C13D1370043H430G631133C12C133713H430F611D3C13D1330612H430E6C3E13C1E3C04D12211D3G02F612C430C633C1D3071C3E1F612H430C6G315212E1D3E02F612C4306E13D1C31D3C1D2022C430612H4306I1311344306612H4H12117I4207I1331124133C412612I434611E3E12C612G4I121C700E3C122041122D4D1D3C02E612H4207134C12C1E2117200D3D122044122003C713F4207J122112E4122003C713F4E1E212212521E713D4122003C713E4306E3E12C612E4247I1221121C202420D713D4122003C713E4H1221121C20420C713D4122003C713D4306124
D C#D D#@  ! $$  $  $G $ !  # D# D#  #$ !# #C ##  D#D !#C $C $ #D !  $ #$ #  #E. ! # $# $## #.#.#.  !  # #$E . . .  ! $D $C #.#.#.  !C ##  ##$ $ . .  ! $ #C #  #.#.#.  !# $  $C $ E. !#$ C# ##D ##  !C C#E #D !  D#$##D $C !O # !E#  C#E # ;Kobus Theron;30C30G3002D6E30303C0221155316630026602550331550261137D0303002022C52C13300602D5033D1D2003772G03D03002H52C13300602E522113341220037G03F0C21211211313707D5C241C3D522113341220C202D0207G1211347134412244377C2D42003771D3C1C522441C202C02003G521771344122003770C311224207C1313C41D3I02003J50033C12F612441H303306025531H6E3I0D20C703J50033C12E6D3F0D3C0D60221703I50033C12D6C3J0C2E03353M50033C12C633N0221703M50033C12663N0C703L53166025531C6I0G20F703J5I0H2003521G703I5H0G200C21K521771344122003772202E03313306C42003521E7D2003772060033131C57703H5F0226C0220202C521D7E5E0C703G5F0C200G2E1371D3C0C21521G7035531C6002F0H2007521C72200C715521G703F5316J020E255316025521G703F5
D H#E !  $@C #E #C !C #  $C ## # . !C # #$ $ ##C .! #  $  ##$C #. .! # $#C $ # $##.!D #F $ #C. !  # D#$##C .$# !C $#E #C C. ! #  $  $$  $# #.# ! # $#E #C . # !D C# C# ## .  !# $$  #  ## ##..# !#  #C $D C.C !#C ## $ ## ##..# !# $ #D #E . !#C #C #  ##C ;Kobus Theron;2C0F313313155311331C30022H521D2D602217035020037743C531E602211342077003033D42003F521703C5316025C2C022C0337743C521703C531E6C022D0303521C703C52170355316C0200C20024C703F521703C531D6C3D02E025500D2003521D703F521703C531663D0C200703C521703C531600C300C612202003315217703C5217D03003006C5002660250022C13703C5217703D5003300C61220200331521703550033D030025531C631311C2002003D5217703C5C03E025316631311C2002003D52177035500E3C0330602G50033D126607713422G0C2002C0331602D521D7133002G500C2C133772G0C2002C02022113703D521D7133002G500C2C135C3066122D02I03303316025356602D521D7133002H5313306126603I02442003316025316602D521D7133002H5217D0C2C1721702C0C3F1224133F033155C022G02C0D31D6025316602D521D7133002G5I020F20221550221137703F5217703521772003315002C0C2C02200D703D521D7133002F50D2C0C2C0220C2020E71C30022521C703D521D7133002E5
L !  $ $ $  $F !# # # #$ ## C#C !#C # #I # !#  $D $  $ $D !C $ #  $ E#@# !  ##C #  $  ##$# ! ##D $ $F $ ! ## #$C C# ##C !  # #  #E ## # !  # # ## # # ##  !D.C C.C $C !D.# #.#. # $  $!##J.F !#C ##  #C $C $ !#G ##$ #E !##C #H ;Kobus Theron;G70331311220M430661244F1E3C16612H4306124411E211C72121124411D300D41D21C242003535022171771D721211C300C4D2521F7211330C43061241E21C2003521771E300D2521F7211330C4306E1221E2124420C713420E7211330C411D21D21221220C7211330420C713420E7211330441133C02611D21D21221G7211330E4H1D200D420F7211330441D21E20C25521F713C420F72113304F20220D2C521D713420C713420E7E2022C0D2F521J72113304D1331122D4C1713G4F134430612C411C3C0226H1331612I4G12217033112H4F1E211241C20033F713F43061D200221C2121220420J7C2C124300221703C521F713C4D200221C2121135521I713E41F2C0C21D521I713D4
C F#E #  ! $$H $$@#C !  $ $ # #$  ##  $ !# C# $E $  $# !# # $ # #$  $E !#D $F ##$ $ !E ## #  C#D ! $## #E.C# ! $  . .  #.C $ !  # .#. ##.##C !D .$.#.$. $$D ! ## .#.$. .## $C ! ## .$C.#.G ! #  .#$#$#.  # $  !C $G.# #D ! $C # $J !C#F #  D#  ;Kobus Theron;2C0C30C71344122003713420700D355250300331163116311D241C2D037722003350E25225022113E713420700C215022113C7134C2D0253C122007211330420H7030355D03C5316D0G2C5C02217722C13D70C200703C5217E21D2003521C7211330420E70200F2C521C7211330420D7C0F20221G703C500G2H5E713C411G2117420F7134411F212113C420F713412212552C420D71H300330602553F1C217713H43060253H1E20D713H4306H1F207441122C03D7C2C1713C41122C037K217713420H7F212112121211C300D420G7E212D13303G713G4306G1I21220E713D4C1D2C124420221703C721122E420E7C13112D4C122C1D242077033112E420C7
D C#H ! ## C# $#  $D ! #  #D #$ D# ! #  $D #E # ! $ $@$ $D $  # ! # #$E# ## ## ! $ #  $  #E # ! # # $C # #E !F $# # !C ##J !E $ # C#C !C# # ##  #D.!# $  $E D.#  !J #E.  ! ##$ ##$ ##.C#C !E #E E. !F#C E#C ;Kobus Theron;77171743G5D0C3003002H52170355C02D037133002H5G022C033063C02211E5217703F5F022F02L5316F0C2C0C703C5217703E502211C212F42200335022113F703D5D022D0C2022150033D1C20D7200331G52113420772F0F2071C3C0221521E703C5217703C5C022D0C2C0F250D2C13303F703C50022C1377200331G52171342I0220F2525D71C3C0221521D7200331G521133061242200E20020034122070D71C3C0221521D7200331H53166316002200E2002003420D71C3C0221521D7200331H52113430663D0C211E200C420D71C3C0221521D7200331H52171342E0E2024430300D2113771C3C0221521D7200331H5217J022C0D2502211377200331C521D7200331I5217F0C2D1721721700200C2C122H420D71C3C0221521D7200331I5E0C211E21C207713F420D71C3C0221521D7200331H5D0C211E21D21134420C713D4D21C7034420D71C3C0221521D7200331G5C0C211E20D420D71C3C0221521D7200331F5
D #C #C #E ! #$C $K ! $  $ $$ #  #E !  C$  # #F # !  #  $ #D #E !# $  $  ## ##C # !#  # C#J !  #  $C # ##E !D $$## # D# # ! #$D #E #D ! #  ##L ! $C C#H.# ! $ $ $@ .F# # ! $ # #  H.  !C $ $ H#.  !# $$ $ #H.  !#F ;Kobus Theron;D300D2C531663D02022C131G521E713G4F122I0200C3531C63300C215531663D02022C131G521E713F4E122I020033531663002215531663D02022C131G521E713E4D122I02002003E531663E0C2C131G521E713D4C122I02D0330022G531663E0C2C131G521E713C41122I02D0330602G531663E0C2C131G521E71344122I02F025521703E531663E0C2C131G521E713422I02D033C531663002215531663E0C2C131G521E72I03003300C602F531663E0C2C131G521D7I03003430C602F531661220C703G5H02C0D20C703F531661220C703F5E02211G200C202003D521J71344207703E5D02211G200C2C0331602D521J71344207703D5C02211G200224200331602D521J71344207703C5002211G20022C020035531602D521J7134420770355C02C0E21C5D033C13D1D200F7035F2D0C26602F521J7134420772200206420D703E5E0D20D2022E531602I521J7G0C200430F602F521J703D5E02002D020C25526425531602E521J703C5D0200200C2D602F521J70355C02002D020D2602E531602D521J713441G2002200334200331C602F521J703502C0200D20E207703C53113426602E521J7D0200C2D602F521I7134207
R ! # $H #  #  ! $ $  $  ## #  #  ! # #  #K !H ##E #  ! D# D#E # ! # ##E ##C # !F $ $ ##C #  ! #$ $#.$#.E #  !E #. #*H ! ## .#.$ . .#$ #  ! ## C.$$C. $D !  $ ##*+.. #C # !E #D.E #  !# $  ##$##$ D#  !# ## ## $ $G !E ##E C#  ;Kobus Theron;1122047072122077121711331C30025612441330300263553166331660660221134113344C207F0D21C7035500D207200331552177035033002531C6122003521770D341133C0266025531C6122003521722121C713C122077112C133441612C42077C0202215003316022C1C7220420022C0225521E71772443002C5C21122420E717443002F521772D0C2C0C25521F713443002F5217I0E2G531602C521C703521E7134207
##I !C F#  ! #C.E#C #C ! #C.# #E $C ! #C.  # $ $D ! #C.  $  ## $  !  C.  #  ##$$  !#  #C #H !E # # C#D !  ## # $ C#$$  !  ##@# # C# #  !  D# # # $D !#D $ $D #C !  ##C #F $ !C # # # #D # !E # $ #F !#D #G ;Kobus Theron;2200H2H1C30033D430C6131131122113420713D430C63113C1212113C420713F430C611311311D34122F1D2C4207134420713F43066330F3C1311C2D6C311D20D430630F3C1531G6C311D20D4F133C1663311C20D420713E43066C13C12E1334612E420713E4306F133C16612D420713E411G3553112430G612D4306611K3531J612D4306D1G3112552E612D420713D4D133C1D3531C6413300266131D612F4207E1C3D422C420713C4C1C31126612C42071344112C133F1F3D4306124430G612C4207134
E !C ..L ! ##..# ## ## ##  ! #C.  #J ! $C.  $  ## # # ! #.#  ##C $  $C ! ..##  # # $C #  !.. .  $E ##$  !.. .  $E#C #$!.#.# #  #C #  $  !##.# #  $ $ $  # @!#  $  $ #C #D !#M ##  !# # C# ##E #  !# #H #$$  # !# $ $#$$  #E $ !#D #L ;Kobus Theron;03C03I02430D612442077D250331126D1C2C13303C430612430661311311C30D430663F122122C133C4133002612D430C63113C12G1330F4133002612D4306124306C13C131331612C4133002612D430661D30D313H121C266311220F4133002612F4F13E1F31122C612H4133002612D4306124113C13E1D35033112D612H4133002612E41C30D3131124430C633112260D4D1D2C1C304331C311224430C60C60221134C1C30430D6124C31C31311217713G4C133D026J122F42071344306430E6D311C612C43061D30D3531D612430D61244E1331E31330E6311220420713D430C63311C204D131G30612C4C122F0C3113160C612430D6124D1331E300430C6D1331133C126612I424706630D311266124306E13E1C31D612G4207H131131C3C430E612G434430D61137134430C63311C204124
##N !##  $  $ $ $E !##  #C D#  $  !## ## # #D C# !#  $F $ D# !C ## ##C ##C. ! #$$ $ $$#$##C.! #D @  #  $C.!  $# C#$$C C.! $  $$  $ ##. $ !# $I #C.!#D # # ##  C.!#  # # # ## #C.!#  #  $  $C C.!## ##I !##D F#  ;Kobus Theron;0037033133153112F5F03002G5D2521C7D020024300C3002202D50241D3E1C2002041D703E531C630022155C02H03002F521C72200C31E5F0C202503002522D17D50253561D70D261121C20420033C033177C1D30020022D531C603C03002661221D72200C31C53166C03002002503002522115521D7C1D30020022D53166D030026630300C2115521D72200C31C521D7002C0630025531606D521C7202D03003002D531602E521C7020200C200377133002531602F52177C02D02F0707G531602E52177002D03F03306122003H5316022C0255313D521770200C200C7133002531602D5316E02F06E50022C13C7133002531602E53161C21C2004202E0C7200331C521D72200C31E531C633G0D20C2121134420C7200331C521D72200C31E531663E0D2121612207D420C7200331C521D72200C31E5316E0D2121612E420C7200331C521D72200C31E5F02C0G2003C521C7200331C521D72200C31D5E02F0300C2121G521D722002F0D703G52155217D0331602D5
G#C D#  !E#K !C#C ##  E#.!##E # $#D .!  $ #$ #  #  C. ! # $#@$## # #.#  !  # #$G . . ! $D $ # # #.#  !D #  ##$ $ . . ! $ #C #  #$#.#  !# $  $C $  $C. !#$ F#D .#. !#C $ $  $# #.#.!C# $ $$  #F.!#C $ $F !#G C#  ;Kobus Theron;61707I50E3002C5022113772D0D3D03002F531602D5D03F03002H531602C5C0220077020713C53160255003C043002F531602503F025521703C50C2113313306H02E521703C5316C0C2124261D5033C1C20C70022007703550E2F07C03371121131F5725H02003I5D033003002C5316611C200303D50221137D033D03002E5316611C200303D5F022602H52211377C200335I03C03002E571602G5022113722C1C306630077D0303G06602E531602G5033112663G0D3002531C602G50221211343772003300D3G0D602D531602G50C211337C1224420720035033F03C0E30D602E531602I5C02212C131C306612433F0226602F521C7D0E300F602F521772J03D713303030022121531602I5I0C200377C211F30300C2C531602G5G03E0C21521C72020033131C531602C500D3C1C2E602F5217
  J#D !I ##E ! $ # $ $C $D ! $@C# ## $$ #  ! #D $ #$C #  ! $  C$ # D#  ! ##C # # $ ##$ !  $F $ $D !  # $# $#G ! ..C ..  ##  !#. ##C.#$D !#. $D.  $C !#.#E.#$ $  !#F.##E ;Kobus Theron;31E3033553112207713C4C1212115330612D4207713441121C211713D420771341212C12113F42077112C1331612E4207D21C721133044207174411E2007211330C4306022150E7212211C20771344122003C71221E2117420D713441220037720D25521D7134412200370G2521C72200C31521D71344122C0D252177200331521D7134D1D24420D70355022113C7134411211C21244133E0D2C13D7211330C42200D20D2D133703521F7211330442071D2060255D2003521C71F721133044D2022521D721133042071341E20D2113420C703521D72C13112D41330420C7D2022113E7F20C2C13G713C411I2157420H713441C21122430D6C134420C713441C2122C420C713377211330420722022521E711E211C2113F420C703521C7H1220713H4724420770355
  ! $#.D !  C.## ! D.D !#C.C#  $  !#E.# $  $!# .. .##C $  !  #. . ## $ $ ! $##G $  !C ## # C# !  $ # #$  $D !#  $ @ $D $  !#C # $ $$ $ !# $C#  #  !# $ ##  ##C !#L !#  ;Kobus Theron;C2D122122441330606311242D420033166C0221703C53E1330612E4300C30331F602550M3112430L60253311311F304430H6G3112430F6I31C612430E6D1E3171C3C1D2004430D612430661244306C1331313713441C30660D612430612430661133131C3430D6124306612441133131331131330612D430D612430661241331313311334430612430F6313133113112C4E13G430D6124306613131371344F13E43060D61243061244113131C3430D61243061241313133D12611220713G41C3002261244113F122441713F41C300226613C1266124430612D4D13C1C713F41C300226E1C612C430612C4
  ##  H#C !F F.F ! $#$ ## #.# ##$ $ !  $C D.# $  ## ! $  $ D.E #  ! # # ## # C# $#$ !  $J # #..!  $ $ #$$ ## $@#..! $ C# $C $C #..! $E $ $ #  ##..!  #C $C $ #  $ !  # $#  $  $C $ !#D #  ##C #C !# $# #.C#.C# #  !#  # #.C#.C# $$ !#E E.G !D#C F#  # ;Kobus Theron;303313531D6C300253166D31330E6C02212260200C2D13521G7D2071C2002D0C31121630300C2115521703521F7E2C030331C630300C2115521703521E7D2C02C0335531663C022115521703521D7C2C0F3033C1D34122003713D4C1D200424C7220422521D7200424D7E2C0C31C31C5D0C2007703F5C0C20221D72200C31C500E2521E7F257713420C7212C12C420C71D2531G6D3C13531F612D4C300D315531602531F612C41133C0300D3006531E6C3030C60255E03E5D0C2D0331602G5F033F5D06300221D5F0C3G5C033034C602D5E0F3F531F6G0C3571D60255316602550E31344200331C6300221D5E0E3F531E6
D #G # # #@! #F ##  $ $ $ !F # ## $# #C !E #  .#  $ $ $ !E #C .##F !# # #C .C C# !#F #$. $ #C !D $  #.  #C $ !C ## # $.## ## !E H. # !# #  C. D. # !D ## # # # ##  !K $E !  $ $ # $ #C #$ ! # C#  # E#  !C $  $E $ #$ !#G ##G ;Kobus Theron;3300D303002443066330C631D30C6D1F3C43413300261C602500C3531C61C6C306612121131121E713C430C633C1H2112420I713D42212430033531C633C1H20025311220I713C430663F0220C21221E2C1C31C5311220I713G43066300221C5E0C21221E2D13703D5311220I713G4306630022155C212113C1C200C24133C0C217703D5311220I713G430663002215212212113C1F2C4133C0C217703D5022113I713G430C602552212113C1C211C2E4133C0C217703D5022113I713G430D6025D3H1330612G430C6025C31C3113D1C612G430C6330D3E022660253166300221D5D0221521C703553303442C0C311266025E3112430D61663430C61C5D0602D521C70350030D3C1531C612D430C6300221550022C13700C3F1C3113112J430C602531C630022155
##  ##  ##D !G .#  $F !G .  ## #  $ ! ## C#.#D.#$ $ ! ##  #..#. .D $ !F . .. .#  $  !D ##C.  ## # !D C# .#C $@$ !#G .##  $$C !#C ##D # $  $  !#F ## #$##D !# #F $ $  $ $ !# #  #D #E $ !# #  C#  # # # $ !#D ##  ## # # # !#H $H !D#  #D ;Kobus Theron;422121220713E4207134430D61121521C72211C30C4207134430C633D12D1C211C3F420713C430663D12F1224713G42071344306D12C1C217713F420713C4306D13313355D612D420713C4C1331531C612D4207134133C13557112424412612F43061C31131C612442003316D1C31330D612F4253D1C3131D3442F612D41C3C0221611E3531E612E4306303002C533F131C3430G612D4C1K3E0430D6164430C63C0221153166124C13E1E3C42E430C63C022115531C6025311313372D13343002E430C63C022115531C6113D1D3G430C63C022115316612113F131E341330026612I430C63C0221155311720022121131D30422066331334430C63C022115531631330D3C122612E430C63C0221155
I#D ! $ $D $  # !D @D# $D ! $ ##E $ ##.!## #  $ $ $ #..!E $  $  #C. !  # ## # #  .  .!# #  #  $ #..# .!K ..  .!  #  ##$##  C. ! $  $F ##.. !  # $ $ $C C.!E C#$  #  .! C# ##E # # !  $  $  $G !H # $  #  !I#H ;Kobus Theron;2C155D343703F531C612430603033033C0630042211E531C60020220D703F531C6124C2C0334420D703G531660E2C047134420D703G53160F20022C03C713420C703G5F2002200C7134420D703F531E633D02002020035521D703F531D63D02002003521C703F531C6D02D02003C521C703D531660202H0D2G521C7134420D703D5316I0C20C20035217720022I521C7134420D703C5316J0C2F521C703D5K0C316602J5C0C3E5316612433F02003G531663H02043J5J0300225521703I53116607D0E31D6030612D5716E02003E5316E033035531C602D5I0C3E5316C163C06602C53533J03002H531C60255
H F#C !  $ #E D# $!  $# # ##C #C #@!G ## $D $# !# ## ..## # #E !D D.  #  $C# ! $$#.  .#E $ $ !C #D.# # # $ $ !D #..## $ #$#C !#C .  .# $ #  #$!C #D.  $C $#  !  $  .. #C #E !#  # #  # # ## #  !#G $ $ $  #  !#C # # #I !#E ;Kobus Theron;33D0200G3F4F1224713E430612412212211337713D430C6124112211C2113420G713D430D61241121122E13C1D30022E41C20033D713C430C60252121122E13C133G41C20033D713C430D60252C13F1331612G41C20033D713C430E6025D313D1C3430C612C430F6D313D1D21137717G430E6C313D1D3112C430C612C420035316D1G2113E713H430F6E0331602D5C03316025500G313E1553112430C612C430C633G1D2113420C713H430C6133G1F21221700C3D12204420F713H4306613G1F21D21C700C3D12204420F713G430663G13550C3C1D206612C420C713H4H1D31122D612C420C713G43C033C022E5316F0K2113420J703E5D0H216022113420J703D5
M#D !C #E ##D # ! # #  $##F.  ! #$#$ $ #..  ..  !I .. @..  ! #  $ $##..##.. ! $  ## ##..##.. ! $E H# ! # #  $D D# !  #D ##C C#  ! # # #$  $$ #E ! $E ##I !  $  #$E # #C ! $# #  ##$$G !C #  $##  ##E ! $ $ $K !G F#D ;Kobus Theron;I0C3C12602D5217702F03550033C12602D521134207D02207133002F571661243030024300221703E5316603D0C217703D5316025316003I0C211372200C31H5217D0C30331D602D521134207I0C3E531C602G5211330612D43J03355316602J5211330612C43E0C300D311F602G5211330661243003K0G3C531D611C2C0335531C602G521133066003K0J316602C531D611C2C0335531C602G521772G0C300D3034200331602C531D611C2C0335531C602H521771E3003002207133002E5033112I6124H3003D06612C41133C02D602G521711F300E3D026E531I602211342071F3003C033033C03002J531L612443H0C300D3C0C313L531L6124G3003C033033D0221611521703E531J61220713441F3003D03C030303002003N531L612207134F3003D03C0G602D5C0I30331J602C5
